location_id,location_level,iso3,estimate,location_name,country,region,income_group,Absences,AllCause_Deaths,AllCause_YLDs,AllCause_YLLs,Asthma.Inci.1to18,Asthma.Prev.0to99,Asthma.Prev.1to18,COPD_Deaths,COPD_YLDs,COPD_YLLs,Dementia_Deaths,Dementia_YLDs,Dementia_YLLs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,exac.0to17,exac.0to99,exac.18to99,IHD_Deaths,IHD_YLDs,IHD_YLLs,LBW,LC_Deaths,LC_YLDs,LC_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,NCD_Deaths,NCD_YLDs,NCD_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,pop,PTB,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,TotCV_Deaths,TotCV_YLDs,TotCV_YLLs,TotResp_Deaths,TotResp_YLDs,TotResp_YLLs
44875,4,IRN,high,Ilam,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,762.2689042878038,5717.57109511846,2189.0182730507154,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,633460.3441277597,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44876,4,IRN,high,Isfahan,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,687.1292246128104,5846.06868139358,2191.533626340807,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,5522714.485077659,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44877,4,IRN,high,Kerman,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,890.2223703011776,5624.26153149977,2632.0085346276037,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,3530512.637555922,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44878,4,IRN,high,Kermanshah,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,735.806453901675,5659.136905805281,2087.371477855274,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,2024620.1373539155,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44879,4,IRN,high,North Khorasan,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,980.1227450202264,5714.75585505921,2620.451404152674,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,880099.2449219254,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44880,4,IRN,high,Khorasan-e-Razavi,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,934.3542662746552,5689.86352196239,2583.633659050408,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,7098595.036291744,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44881,4,IRN,high,South Khorasan,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,905.1402758097403,5174.9142557083005,2590.037773417942,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,935641.443421624,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44882,4,IRN,high,Khuzestan,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,778.3762266793797,5076.076996819081,2143.8883509115,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,5135042.908851229,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44883,4,IRN,high,Kohgiluyeh and Boyer-Ahmad,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,907.5836804709521,5537.92123416961,2430.567990718529,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,806973.7361588784,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44884,4,IRN,high,Kurdistan,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,894.0876944350572,7284.0651450225905,2720.977620708231,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,1781942.3989311242,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44885,4,IRN,high,Lorestan,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,831.0945678920491,5703.78474761882,2410.6174285389397,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,1815447.7529741211,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44886,4,IRN,high,Markazi,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,675.47549054727,5745.61475769917,2085.3305371563893,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,1480781.3272907,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44887,4,IRN,high,Mazandaran,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,620.6929692884551,5945.21620618205,2029.6689650119351,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,3632473.960772518,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44888,4,IRN,high,Qazvin,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,733.7195986543331,5737.01201465729,2211.517909306843,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,1382244.8462452516,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
44889,4,IRN,high,Qom,"Iran, Islamic Rep.","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,307564.1790002298,397.7755591443778,13421.562085379146,9116.149124784099,831.7492349436698,5851.38280621182,2539.3270082862555,20.744554858152757,135.35993257201181,378.20316581276654,48.34606293554993,126.31259607252706,677.8545757302197,20.582488606953877,986.19397323841,437.8740869994382,444.50068863458375,1340.40015440223,895.8994657676463,106.1386746086377,222.92748980514747,2152.934533309455,NA,12.389531595990974,3.7982226973236806,320.5185877807647,15.82679585494775,2.656616965046698,314.769969433747,0.7009977593191078,62.5940395748587,342.87641093664035,11660.476006287341,7368.681121389393,370.80471911876316,10814.97844507523,7939.007288216942,34.11500806321858,225.4813065063971,612.5878390175368,7.870787236716174,180.22808601682547,168.74308757144274,1489761.9656304163,90.15777159118653,40.788716156976456,169.8643510843206,783.8870095593813,175.43728024574105,619.9795013720639,3456.664358904932,28.1925436325159,307.0948709600941,538.0622269294923
