"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","pop_year","rr_sources","ref"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-2769.184485527,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-2295.8556941685,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-21979.2200385773,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-5585.93099592786,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-1174.81760975635,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-2520.39933821273,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-95.6700245680083,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-6815.00404588017,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-341.829394406846,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-11060.1047088388,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-682.493132613798,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-203215.891332422,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-9208.99238837589,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-7025.30027017984,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-10316.0144258556,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-15876.0449860104,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-8343.42037690792,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-9674688.06890104,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-58181.1117293723,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-651.095566387806,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-164015.867745524,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-6291.69441890451,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-144813.575170048,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-8583.02089388308,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-6259.68470212136,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-57911.1020749437,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-13457.5248349711,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-2999.9336211059,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-9015.98315574286,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-332.668467505651,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-19825.2882651091,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-979.230492073168,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-40446.7191589788,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-1758.14419936856,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-495714.840223896,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-21775.5197427151,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-21080.6091601102,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-22084.5229180069,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-43644.7311291156,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-70755.3266307267,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-13618881.0301625,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-46138.9044304684,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-516.363947090125,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-142336.857691186,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-5470.58539168082,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-118352.558173196,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-6848.49382554791,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-5090.94010736997,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-46626.6975161159,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-11674.5786504979,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-2434.11642300405,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-6257.07774315645,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-236.949189361396,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-15698.5226872301,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-778.316999164412,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-29525.5210188237,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-1503.51554058165,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-415820.119602986,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-18531.8539783932,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-17192.2004785393,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-19952.286717976,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-49684.6115838015,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-40512.7313280395,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-14393508.5848557,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-24538.1842611935,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-274.695113127337,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-89791.7325817743,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-3476.53545014309,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-65528.0906793071,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-3431.97757419935,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-2845.35945407938,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-27239.8573172112,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-6922.90095125284,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-1456.0054454772,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-3123.64670970156,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-118.568257390053,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-8446.14765674866,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-423.644875210682,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-13707.2959665263,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-845.845099132087,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-251854.791697304,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-11413.127410998,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-8706.77743042657,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-12785.1106886134,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-19675.9120397133,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-10340.3842450087,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-11990285.4661283,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-72106.5251306985,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-806.93265262113,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-203272.401263783,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-7797.58599047842,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-179474.11774866,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-10637.3321751026,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-7757.91487765427,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-71771.8897592887,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-16678.5288879235,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-3717.95558061663,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-11173.9222004127,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-412.291317566508,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-24570.3906993194,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-1213.605343498,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-50127.4775404274,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-2178.94889126294,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-614362.179095648,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-26987.4021807222,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-26126.1675652467,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-27370.3640142514,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-54090.9207205021,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-87690.3274306736,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-16878505.0347817,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
