"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-43290.480370196,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-70181.027568547,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-13508340.7927557,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-29444.8680816859,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-333.836848776631,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-24572.6881775923,"COPD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-10020.8592252767,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-1355.64499235713,"COPD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-11843.0508108631,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-704.299412897912,"Diabetes","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-50161.9934289818,"IHD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-1951.01127332486,"IHD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-4647.98264647801,"LC","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-191.419406304208,"LC","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-11766.4899641324,"LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-617.102232617864,"LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-35187.5759406202,"Stroke","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-2457.47577071012,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-1503.44752633394,"Stroke","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-17052.6567143905,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-19790.3401890556,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-49281.3369867347,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-40183.902041031,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-14276680.9356117,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-15989.1336431107,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-181.412217033919,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-11516.8921986787,"COPD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-5276.78032883357,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-644.30097079765,"COPD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-5184.9961682242,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-370.683062480232,"Diabetes","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-26376.2887371029,"IHD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-1022.27817165927,"IHD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-2206.11272219374,"LC","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-92.9489077533415,"LC","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-7284.40478124741,"LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-380.295388010596,"LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-10747.5157496126,"Stroke","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-704.561044028885,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-468.982271590071,"Stroke","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-8636.10721588572,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-12681.3379067187,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-19516.2087584195,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-10256.4545501395,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-11892964.0342819,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-47276.0566313,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-535.74501664746,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-52604.1356290585,"COPD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-14652.7483237599,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-2918.06478949241,"COPD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-18939.6363814764,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-983.036365566684,"Diabetes","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-82838.7417098878,"IHD","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-3185.41918958071,"IHD","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-9137.16247941313,"LC","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-374.033376577049,"LC","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-17126.485069912,"LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-890.15210687391,"LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-67623.6345320497,"Stroke","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-4791.24604541432,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-2861.68878405481,"Stroke","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-25914.1095585134,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-27148.2072504654,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-53651.8814775014,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-86978.5722144409,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-16741507.4393489,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
