"scenario","region_id","pop","estimate","Outcome","number","Pollutant","Cause","double_counted","AgeGrp","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.7_1",9867222.16628451,"high","exac",-20909.5043875464,"PM25","Asthma",FALSE,"0-18","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.7_1",9867222.16628451,"high","exac",-21905.2696885407,"PM25","Asthma",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.7_1",9867222.16628451,"high","PTB",-43290.480370196,"PM25","PTB",FALSE,"Newborn","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.7_1",9867222.16628451,"high","LBW",-70181.027568547,"PM25","LBW",FALSE,"Newborn","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.7_1",9867222.16628451,"high","Absences",-13508340.7927557,"PM25","Absences",FALSE,"25+","Sylhet","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-29444.8680816859,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths.child",-333.836848776631,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-24572.6881775923,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","YLDs",-10020.8592252767,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-1355.64499235713,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","YLDs",-11843.0508108631,"PM25","Diabetes",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-704.299412897912,"PM25","Diabetes",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-50161.9934289818,"PM25","IHD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-1951.01127332486,"PM25","IHD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-4647.98264647801,"PM25","LC",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-191.419406304208,"PM25","LC",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-11766.4899641324,"PM25","LRI",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-617.102232617864,"PM25","LRI",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-35187.5759406202,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","YLDs",-2457.47577071012,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-1503.44752633394,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","exac",-17052.6567143905,"PM25","Asthma",FALSE,"0-18","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","exac",-19790.3401890556,"PM25","Asthma",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","PTB",-49281.3369867347,"PM25","PTB",FALSE,"Newborn","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","LBW",-40183.902041031,"PM25","LBW",FALSE,"Newborn","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"central","Absences",-14276680.9356117,"PM25","Absences",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-15989.1336431107,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths.child",-181.412217033919,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-11516.8921986787,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","YLDs",-5276.78032883357,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-644.30097079765,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","YLDs",-5184.9961682242,"PM25","Diabetes",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-370.683062480232,"PM25","Diabetes",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-26376.2887371029,"PM25","IHD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-1022.27817165927,"PM25","IHD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-2206.11272219374,"PM25","LC",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-92.9489077533415,"PM25","LC",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-7284.40478124741,"PM25","LRI",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-380.295388010596,"PM25","LRI",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-10747.5157496126,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","YLDs",-704.561044028885,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-468.982271590071,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","exac",-8636.10721588571,"PM25","Asthma",FALSE,"0-18","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","exac",-12681.3379067187,"PM25","Asthma",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","PTB",-19516.2087584195,"PM25","PTB",FALSE,"Newborn","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","LBW",-10256.4545501395,"PM25","LBW",FALSE,"Newborn","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"low","Absences",-11892964.0342819,"PM25","Absences",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-47276.0566313,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths.child",-535.74501664746,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-52604.1356290585,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","YLDs",-14652.7483237599,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-2918.06478949241,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","YLDs",-18939.6363814764,"PM25","Diabetes",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-983.036365566684,"PM25","Diabetes",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-82838.7417098878,"PM25","IHD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-3185.41918958071,"PM25","IHD",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-9137.16247941313,"PM25","LC",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-374.033376577049,"PM25","LC",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-17126.485069912,"PM25","LRI",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-890.15210687391,"PM25","LRI",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-67623.6345320497,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","YLDs",-4791.24604541432,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-2861.68878405481,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","exac",-25914.1095585134,"PM25","Asthma",FALSE,"0-18","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","exac",-27148.2072504654,"PM25","Asthma",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","PTB",-53651.8814775014,"PM25","PTB",FALSE,"Newborn","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","LBW",-86978.5722144409,"PM25","LBW",FALSE,"Newborn","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
"scenario","BGD.8_1",12228901.8197668,"high","Absences",-16741507.4393489,"PM25","Absences",FALSE,"25+","Mymensingh","BGD","0.5.1","gbd2019","GBD only",2020,"0.5.1"
