"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","pop_year","rr_sources","ref"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-2725.1629102037,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-1468.26333442588,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-37247.8997786395,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-6116.64488941859,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-1936.40261401252,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-5956.41863291771,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-204.055327743249,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-3019.0097992015,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-136.005362410366,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-11353.4606289418,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-441.280098036045,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-270939.852085254,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-11100.12295659,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-6581.60882061484,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-9664.49389031783,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-16236.6470042635,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-8532.92942841904,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-9894434.99243826,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-50463.3095601361,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-563.798700995989,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-212913.800296432,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-8137.73883547415,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-112991.918029163,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-8428.70182868358,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-4699.7470106868,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-119150.010404786,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-15289.6605703911,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-6184.24647757567,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-21755.0624503922,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-739.07201200884,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-10420.3521290872,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-481.277256081696,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-39607.9213985622,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-1500.06253983474,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-650461.481917813,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-26135.0913700556,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-19749.237449827,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-20689.7478038336,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-44636.0597720578,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-72362.4342956191,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"high",-13928214.7458425,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-40623.4874434232,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-453.796807520746,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-198539.004230046,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-7386.9409674044,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-91134.3492712643,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-6833.95285899494,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-3706.07017622982,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-84374.5624217837,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-12954.7895519819,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-4354.45471544655,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-15702.2721725612,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-534.239755301616,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-7662.69936173705,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-348.620468794142,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-29958.3586435618,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-1152.24402033295,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-547444.210570853,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-22228.2997158844,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-16106.4059846137,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-18692.1755945252,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-50813.1276108741,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-41432.9210034094,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"central",-14720436.8752463,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-22185.5294101594,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-248.351497933823,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-132274.812844066,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-4709.6217842975,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-48563.5778550486,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-3377.41961315338,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-1819.68621560069,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-46163.0336997891,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-7580.63906523393,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-2399.87273532888,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-7382.06330331452,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-252.895143812514,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-3741.59756466201,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-168.55769494693,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-14070.865437724,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-546.898701879728,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-335788.208107241,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-13756.8924197633,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-8156.89022979779,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-11977.6513521977,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-20122.8226902401,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-10575.2515202997,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"low",-12262627.9256216,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-62541.4982769946,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-698.741636136506,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-263873.855885717,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-10085.4736598466,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-140036.075880319,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-10446.0774667926,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-5824.61241906675,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-147668.082719676,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-18949.1788896528,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-7664.42081966305,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-26962.0485183542,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-915.96590410986,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-12914.4211984424,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-596.469017675522,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-49087.9169340164,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-1859.0964320059,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-806146.802601913,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-32390.4196164858,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-24476.1374294806,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-25641.7551267207,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-55319.5198582701,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-89682.089804781,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.8_1","PM25",12609007.5209592,"high",-17261876.5222019,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
