"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-6518.9137965706,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-268.470582529693,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-17261.3139301762,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-905.28232265526,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-263903.103802941,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-11686.3647341009,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-74874.2421460263,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-5147.09154476018,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-3233.32619830203,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-23758.3929694575,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-269.365344715323,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-9555.8877812309,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-568.28314439603,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-13759.4000513026,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-15968.374451753,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-39763.9876308138,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-32423.4747151341,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-11519528.4633927,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-9125.10223908436,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-4180.91609812235,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-510.494682927082,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-70342.4345814687,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-2773.83522162394,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-2729.29981109815,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-114.992055401735,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-7936.71186114756,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-414.350246506557,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-178713.699589107,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-8026.97277314028,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-30662.9619971493,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-2031.86841767287,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-1306.13201523969,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-12901.2675241181,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-146.377383311598,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-4183.65523554245,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-299.095714781109,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-6968.27808473009,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-10232.2825332573,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-15747.1840481736,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-8275.6994189815,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-9596161.62362224,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-55352.4622989825,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-15418.2877347644,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-3070.5203937833,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-127022.711920047,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-4951.88252913597,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-13043.1759694053,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-533.927590771992,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-26305.8375223367,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-1367.25058282558,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-369747.364405034,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-16150.9363263501,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-125298.68415957,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-8679.55398598353,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-5421.04039598117,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-38145.9726148802,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-432.280443628671,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-15281.9609380293,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-793.189638738002,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-20909.5043875464,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-21905.2696885407,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-43290.480370196,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-70181.027568547,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-13508340.7927557,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-29831.9710961934,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-12165.6198380477,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-1645.79316419991,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-119203.238695897,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-4709.54333840319,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-8079.18940572547,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-332.727928886543,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-21392.7394939546,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-1121.9579792932,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-327067.242629353,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-14483.4487918619,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-92795.0886888749,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-6379.02705518239,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-4007.20972569368,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-29444.8680816859,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-333.836848776631,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-11843.0508108631,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-704.299412897912,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-17052.6567143905,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-19790.3401890556,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-49281.3369867347,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-40183.902041031,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-14276680.9356117,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-11309.1584943117,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-5181.60142935883,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-632.679517276847,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-87178.6113420474,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-3437.74144514102,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-3382.54666451838,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-142.514938030479,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-9836.33169357321,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-513.523299479216,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-221488.099618358,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-9948.19618920535,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-38002.0177358159,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-2518.18789236432,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-1618.74942195963,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-15989.1336431107,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-181.412217033919,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-5184.9961682242,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-370.683062480232,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-8636.10721588572,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-12681.3379067187,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-19516.2087584195,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-10256.4545501395,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-11892964.0342819,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-68600.8499179752,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-19108.5924447516,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-3805.43701138806,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-157425.08345038,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-6137.09555245829,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-16165.0072999076,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-661.720996687961,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-32602.0331686244,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-1694.49647110651,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-458244.89823252,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-20016.5975087812,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-155288.416629453,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-10756.9700717427,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-6718.54445417908,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-47276.0566313,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-535.74501664746,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-18939.6363814764,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-983.036365566684,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-25914.1095585134,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-27148.2072504654,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-53651.8814775014,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-86978.5722144409,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-16741507.4393489,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
