"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes" 
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2017",79671.2086681579,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2018",82306.8605407193,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2019",84658.8667414858,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2020",86373.02,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2021",87920.58,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2022",89336.89,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2023",90624.43,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2024",91804.7,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2025",92896.85,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2026",93887.58,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2027",94762.92,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2028",95527.14,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2029",96190.96,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2030",96767.17,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2031",97271.31,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2032",97734.88,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2033",98183.6,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2034",98641.46,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2035",99125.97,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2036",99646.87,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2037",100198.8,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2038",100787.7,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2039",101417.7,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2040",102089.5,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2041",102799.9,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2042",103542.4,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2043",104311.6,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2044",105100.6,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2045",105902.4,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2046",106709,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2047",107512.1,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2048",108305.2,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2049",109081.6,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2050",109835,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2051",110560.2,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2052",111257.4,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2053",111935.8,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2054",112609.4,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2055",113290.1,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2056",113986.1,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2057",114706.9,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2058",115462.6,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2059",116259.6,
"LTU","GDPLTFORECAST","TOT","MLN_USD","A","2060",117093.1,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","1990",553389.038404653,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","1991",603768.421640082,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","1992",631714.16455977,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","1993",631878.773181705,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","1994",636084.294849048,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","1995",637362.297899901,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","1996",658929.456719624,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","1997",676013.316822488,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","1998",695175.360777278,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","1999",689971.899339456,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2000",723536.054598093,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2001",727498.092678824,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2002",728427.445523496,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2003",784219.480320454,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2004",856792.449631299,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2005",918961.925412792,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2006",970210.076375098,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2007",1028347.78403462,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2008",1115008.50790604,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2009",1135403.97340991,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2010",1219815.04611488,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2011",1341758.92998244,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2012",1414367.65431761,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2013",1452544.3782268,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2014",1505598.09804148,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2015",1567423.88931778,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2016",1593610.27653056,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2017",1581889.42911109,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2018",1607575.74002115,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2019",1640774.20210611,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2020",1686648,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2021",1730028,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2022",1767250,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2023",1799192,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2024",1829051,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2025",1859603,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2026",1891361,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2027",1924746,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2028",1960026,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2029",1997268,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2030",2036354,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2031",2077103,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2032",2119355,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2033",2163117,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2034",2208326,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2035",2254859,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2036",2302633,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2037",2351784,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2038",2402527,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2039",2455060,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2040",2509517,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2041",2565983,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2042",2624379,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2043",2684782,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2044",2747194,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2045",2811527,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2046",2877633,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2047",2945394,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2048",3014584,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2049",3084855,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2050",3155821,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2051",3227174,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2052",3298831,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2053",3370791,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2054",3443062,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2055",3515665,
"SAU","GDPLTFORECAST","TOT","MLN_USD","A","2056",3588702,
