location_id,location_level,iso3,estimate,location_name,country,region,income_group,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,TotCV_Deaths,TotResp_Deaths,TotCV_YLLs,TotResp_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,AllCause_YLDs,TotCV_YLDs,COPD_YLDs,TotResp_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,birth.rate,labor.partic
154,3,TUN,high,Tunisia,Tunisia,Middle East & North Africa,Lower middle income,11571604.485609235,560.8524790837862,2000.526312579133,517.8592301052452,993.4049348381943,230.76973003864293,141.455858636235,20.482797486332142,313.7949410795012,643.4044867001257,11920.891367795155,325466.33934705093,346.50704185562813,27.37927888989817,5582.055563765958,437.12331462372015,586.8973344876391,10065.65137381957,9904.033603501959,0.90054894712256806,78.44453953877493,12265.030334411545,593.6612505959515,391.96525449264016,558.6410364759936,16.42962419897706,818.0570010683018,296.6894259856174,226.73863049946237,125.02793941616719,3732.6207271488815,18.48674523575251,6.679775283581208,282.17263348788754,84.89133273415828,290.01233347896556,1297.0691980562806,24.703617698096753,6.811079335969065,563.449406092575,67.82041071779197,252.75490069665392,1132.9034408483255,9.005932480323777,210.11040160943674,160.0798592960913,17.215,51.89
154,3,TUN,low,Tunisia,Tunisia,Middle East & North Africa,Lower middle income,11571604.485609235,252.58080383457892,1011.6165543601095,517.8592301052452,993.4049348381943,230.76973003864293,141.455858636235,12.046010431263719,171.61283343002896,460.8154025368164,8229.253972781613,325466.33934705093,246.57545766225337,16.617462305599098,3785.524385526954,250.55087496488167,416.7142630774115,5874.564102439136,6753.563096354604,0.44638643232085545,38.9280113698874,7192.420253597021,327.4949775096879,238.80476929837891,344.899745414162,8.889096110308273,377.8040467701682,151.2344327185852,156.97119093613952,60.24249211708503,2458.134622964978,9.869098319882852,2.3353476789832763,139.3408912194116,55.08886743013392,159.87097494095704,792.439791521639,12.860573585519901,2.1123007003573724,283.4116259484398,2.777048581613414,29.79625532767335,0,2.3248157786395125,61.02249036296077,39.27620246152022,17.215,51.89
155,3,TUR,central,Turkey,Turkiye,Europe & Central Asia,Upper middle income,81359692.93037869,391.83523481019137,1515.4659963909735,481.266694719539,648.9708588893299,193.4539164676666,202.79642096153995,33.041144551322354,522.5241359210285,460.638436395871,9013.695508419281,369679.11219586787,179.05713226665907,37.16519461760376,3081.806233128071,602.3942708009108,431.2479249019341,7800.608538748948,7977.697329381429,0.7888292604813278,68.52191913746422,9359.276778570256,454.19218153851017,465.00357076008333,623.3149799036976,15.363453548014856,587.3387307642777,278.48631855587223,103.59794307537607,82.32079780169379,1842.3444990795683,12.423617280946347,2.9742286236720394,212.93121400103084,46.4002907074058,210.01555260502965,766.6638777224015,33.555440522643984,7.505749707009588,801.8192704575383,29.058898483877186,161.85583113178672,472.7978563261013,4.124050066281406,158.31140914361424,79.87013487988236,15.594,57.71
155,3,TUR,high,Turkey,Turkiye,Europe & Central Asia,Upper middle income,81359692.93037869,549.8819667440671,2010.1637466177535,481.266694719539,648.9708588893299,193.4539164676666,202.79642096153995,38.12384473378768,611.5478564632969,495.25789806279033,9748.005117439978,369679.11219586787,195.41747424366937,42.81420537839382,3413.6269542069053,703.8564265426677,465.7601637615022,10036.63808975406,8676.258685578725,1.0681711948589256,92.90789625912903,12018.80182824516,592.4784690901689,578.908568863631,775.072300632471,18.047641063348397,842.1539424474212,331.2818094738283,114.987159329482,114.88026028593193,2075.7027645383787,15.205055770342225,4.755379604330313,269.64653215385306,52.67160598794989,271.20175617712107,888.1707939695265,39.43825068583557,11.33538986602352,946.7816899880297,38.76504055676763,275.66571736327626,666.4677958942414,6.622303919838359,252.42611177716088,126.56159006183691,15.594,57.71
155,3,TUR,low,Turkey,Turkiye,Europe & Central Asia,Upper middle income,81359692.93037869,262.4004051413844,1123.4012860669557,481.266694719539,648.9708588893299,193.4539164676666,202.79642096153995,27.60515365770246,434.61140951264554,428.18898132381213,8327.434380069846,369679.11219586787,163.36553691475495,31.169122672746624,2772.1242923582204,503.789252304727,398.4017042483721,5851.798504380691,7315.559544256726,0.5812339745897822,50.46836106022672,7050.840471910198,327.72672444330345,360.80339483839504,486.97478945998256,12.877992116122643,388.44272820445497,229.77222408902824,92.47522958197435,55.65264026553676,1618.7976804281918,9.667836774756656,1.6254939988330463,158.82928376335892,40.68399030244337,149.65006139592776,658.5379842408138,28.08940166064038,4.531791805840753,668.0752534631721,19.352756410986743,48.04594490029716,279.1279167579612,1.625796212724453,64.19670651006761,33.17867969792781,15.594,57.71
40,3,TKM,central,Turkmenistan,Turkmenistan,Europe & Central Asia,Upper middle income,5083080.254951721,296.1904970178952,1042.6329343545526,654.1155014739346,891.9993886744298,239.8232208251953,100.62169350912001,7.274301751230214,155.25712650876622,570.5586802716521,14872.015461720972,300221.7700139486,342.394488822051,8.445098406241847,7710.526424127803,188.15837481724978,524.2195865836134,5290.630486687218,12688.166991680919,15.457798463177621,1343.4857025182284,7120.893404409524,364.1324506184253,148.08946666022092,248.49628257087147,8.331318005887692,594.1861881702056,224.7512227178553,208.8128262308213,78.79998452588752,4348.201485850942,6.453937545919113,2.361006211618035,194.96454065670287,100.00061810669601,179.5543865289746,2417.428720243491,7.460423454239266,1.7943179734990486,206.38309092154287,33.58104448453372,105.77807956356321,944.8962180333701,1.1707966550116327,100.40681591065055,32.90124830848356,23.055,49.679
40,3,TKM,high,Turkmenistan,Turkmenistan,Europe & Central Asia,Upper middle income,5083080.254951721,435.1016214334798,1450.5925239340988,654.1155014739346,891.9993886744298,239.8232208251953,100.62169350912001,8.47641897565342,185.1427178364745,607.3973270639909,15885.3632468309,300221.7700139486,366.7949489497501,9.797534897540018,8324.376769725148,222.91611466549213,559.131944193056,6871.805224640431,13594.5997117144,21.471079056175014,1866.5258474348234,9248.32382710363,474.32920651277425,190.88446603981777,316.23763649550483,10.222121646741344,850.8890223727306,277.8149971789541,226.1570570343745,110.65892203848601,4766.225191734329,7.8925930459746025,3.8585273058121903,244.8566262678866,111.30322838988815,234.6216793852741,2715.658766064341,8.96208778117348,2.8655649154898786,250.21974937316847,45.43687637038694,191.52371047689397,1264.022028341544,1.7540369789076617,148.75776117266895,49.70587099004777,23.055,49.679
40,3,TKM,low,Turkmenistan,Turkmenistan,Europe & Central Asia,Upper middle income,5083080.254951721,191.01251812090894,713.1384131217951,654.1155014739346,891.9993886744298,239.8232208251953,100.62169350912001,6.233907815673378,129.45589648229452,537.38973330886,13924.62682085283,300221.7700139486,320.480026483991,7.269782258473368,7142.892059459568,157.87302551367426,493.07319243717797,3933.3548217982066,11850.820502772756,11.073908109062085,962.6269161377319,5299.523741806799,263.25230572925693,110.8997169747331,190.74335091274472,6.657317758925546,390.68818805888833,178.2501925273088,192.86922025051064,53.21767122217103,3955.111067631971,5.2040286644739,1.291803390138165,152.59850639061926,89.51449353818877,125.78828439030283,2140.6501860817375,6.187723705547156,1.002957529186881,169.27067952277207,21.7252125986805,20.032448650232453,625.7704077251963,0.5875563311156037,52.055870648632165,16.096625626919344,23.055,49.679
416,3,TUV,central,Tuvalu,Tuvalu,East Asia & Pacific,Upper middle income,11797.834507175245,NA,NA,305.2987137435609,494.45887094382755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.619,NA
190,3,UGA,central,Uganda,Uganda,Sub-Saharan Africa,Low income,41117856.24132411,897.3348284976598,3366.4306361669032,1306.8772332054232,581.2210918715542,249.46075137519838,NA,6.705056925969122,134.9083446527487,288.801786846159,8740.851776157233,346849.5315516651,53.683301985056424,10.080505645257418,1168.7466239991506,227.22722838089538,167.9836060294108,2479.5400574845767,4026.691517937673,16.36463717964227,1422.697124698262,4165.145167646388,111.37116289038642,107.08550669131887,158.90301727198207,5.626852379173538,190.1537996614489,115.86316481708519,21.757318324033804,21.51262212606332,470.31796587434366,17.3524491475657,3.276280631363524,412.4963420065217,19.825277098357013,38.519193216530795,425.5838793992057,1.9779992479365003,0.45283207458126473,47.77001299585068,12.100706562665607,51.3393475477923,272.84477872560126,3.375448719288296,51.817510580663196,92.31888372814669,37.667,70.75
190,3,UGA,high,Uganda,Uganda,Sub-Saharan Africa,Low income,41117856.24132411,1280.3787945906938,4620.353101080887,1306.8772332054232,581.2210918715542,249.46075137519838,NA,8.866950800121556,185.02789395119942,327.8582939475984,10099.188156185435,346849.5315516651,62.58663188666878,13.098878703219103,1394.8706004013677,304.1354403686408,194.08333126873472,3206.9664870136926,4733.705728882001,21.28808191753136,1851.251589831695,5385.785251355523,147.6891615447324,136.93556082428393,199.61969864214112,7.928231334674412,272.94659173993426,167.69676193036165,27.766657327630007,30.63477385953174,613.9312291456088,22.94016498572275,5.035467692732087,565.6850723746107,24.894109930241008,50.52743403443778,543.4702521884728,2.5360636706440456,0.7169301527666586,61.99845615410897,16.47231614559337,81.91263165587912,403.30341777571937,5.189716711267184,78.00507304736621,141.85750505688947,37.667,70.75
190,3,UGA,low,Uganda,Uganda,Sub-Saharan Africa,Low income,41117856.24132411,590.7002411125178,2327.1360439806476,1306.8772332054232,581.2210918715542,249.46075137519838,NA,5.03857085841535,97.8179849655116,252.78441824878323,7513.797015602037,346849.5315516651,45.40830948520727,7.8241496708483576,962.2986675207286,172.1435154720691,144.32992512180746,1849.3607545264451,3392.3233136623994,11.982062394186777,1043.0497134858417,3102.3401396023796,80.21195003219339,80.65829015105285,122.74132127751405,3.7250369636199845,124.77103760550503,74.60881623481943,16.429299993625243,14.22715251833522,347.51098707553865,12.931155141002726,1.9489695227379236,294.49771971829625,15.401206906009724,27.180887591405458,324.24227559747897,1.5023468125373505,0.25772293252588707,35.80035814974133,7.729096979737843,20.766063439705484,142.38613967548315,1.5611807273094083,25.629948113960186,42.780262399403924,37.667,70.75
63,3,UKR,central,Ukraine,Ukraine,Europe & Central Asia,Upper middle income,44042430.65361763,204.2636025330507,777.3491246791085,191.50202645110411,924.9831695348031,70.60069370269775,46.376001459899996,23.648510553052404,414.07543537127515,1541.1787382398497,31431.363407001645,435163.4296002491,969.2817517507658,25.73384356715758,16131.978168560532,461.3679981400408,1425.219311747595,10465.857424301143,26684.73406987194,0.4960696643821412,43.156414175863866,13296.782658393016,968.0349517660195,388.3714231377468,537.1945780896775,4.075177205537483,676.4004331233031,80.2620791730018,702.6585031783143,202.23530467862557,11064.365357544575,20.07023518747991,6.183560756023582,601.9061296610245,198.28497012689402,610.1466042531811,3349.5763525773955,35.58269418298783,12.193560619645503,890.0713110215273,68.33827844555753,155.6530428342129,1718.0364584385625,2.085333014105178,148.82315495193075,47.29256276876566,8.1,68.403
63,3,UKR,high,Ukraine,Ukraine,Europe & Central Asia,Upper middle income,44042430.65361763,298.56598142659277,1086.1288389563665,191.50202645110411,924.9831695348031,70.60069370269775,46.376001459899996,26.439802742841636,470.1077476946243,1609.3226931217193,32934.69351770516,435163.4296002491,1015.3758379294671,28.6671131484379,17055.987063553228,521.9367668876738,1492.2528556394236,13495.331964076418,28125.195293199446,0.6035761479315173,52.516969970614106,17106.98882974828,1246.2547468961166,484.57891556116863,661.5419432711712,4.696847226217325,953.401438912113,94.73085526690107,739.3697729281654,282.17957278314475,11778.260232202985,24.49947750202176,9.377163396643208,759.3946155313737,215.85569530007618,796.462533083212,3702.4878609463885,40.38656795261279,17.93348943093138,1016.7316553351855,87.94589401553172,343.70873510629747,2145.884599402516,2.9676191882514917,226.53279333007603,69.53840478546044,8.1,68.403
63,3,UKR,low,Ukraine,Ukraine,Europe & Central Asia,Upper middle income,44042430.65361763,131.721660208449,531.7885163337639,191.50202645110411,924.9831695348031,70.60069370269775,46.376001459899996,21.123054686842526,363.2702771785415,1478.4317142575683,30022.184797934497,435163.4296002491,926.596033502269,23.0651915617563,15269.051044070517,406.2053750598649,1364.4089329980952,7836.4806837550705,25362.639240364617,0.3879040130919706,33.713884519081475,9980.775606892925,702.0369658446244,303.04316138563763,422.56415846361375,3.4962970329907415,452.46622646432303,67.92591330672391,667.7004558458792,138.87978648715395,10372.681513745514,16.645408310287646,3.6895927303204465,480.93080632364155,181.1061872498794,430.1588464017901,3005.872703891271,31.130714219040907,7.645947410613221,773.6968004399854,48.73066287558335,0,1290.1883174746088,1.203046839958864,71.11351657378546,25.046720752070886,8.1,68.403
156,3,ARE,central,United Arab Emirates,United Arab Emirates,Middle East & North Africa,High income,9241703.994228588,308.6611188421973,1240.8686360796196,362.65077653352745,1174.9383778988217,53.65953397750854,135.841962555,10.792850548294368,385.6514837322863,266.7702431421773,9707.091905306535,656963.9440520206,78.89045170006176,16.59211461204067,2561.355345150283,612.4247934256355,196.28596350401597,9616.48313902822,6553.986159369931,0.1837178896717823,15.951710071510057,11883.308871059,279.7077593749063,379.9038704812858,622.8041178348668,9.136327991951829,688.1208123630586,258.4344353855824,45.88434843583635,48.49145610285766,1480.17369720295,5.978450138275212,4.265031916089527,165.83230637080172,20.89601378614353,148.6404523477559,670.1795246866599,4.705566974633818,1.2072466341423307,146.91515954500017,12.110089478081875,82.57585092429272,411.0021232606732,5.799264063746303,242.900247353581,226.77330969334918,9.75,83.384
156,3,ARE,high,United Arab Emirates,United Arab Emirates,Middle East & North Africa,High income,9241703.994228588,442.7064436493574,1722.8677065867269,362.65077653352745,1174.9383778988217,53.65953397750854,135.841962555,15.39437351027236,557.6148166149651,323.70244642583214,11867.254260278674,656963.9440520206,100.56759136721635,22.836983981711924,3321.4403019009733,851.4204987230374,243.40499542027894,12315.593291785293,8224.675450245833,0.2665534335810389,23.161151756908676,15175.603272635177,367.2540895755776,490.0624218850932,793.2522250177333,13.069505634930541,1004.0657415952919,376.53700652975704,60.32971124300855,70.75654172927038,1981.00474826073,9.940220298953905,7.333184209997402,305.103656872321,28.090703196279915,199.6275449195768,916.8852514714557,6.605196613316077,2.019921584238848,208.31361061852596,25.775261313475486,148.5566766471558,892.9582184228756,9.571723137082177,365.44116841203885,374.6496513220087,9.75,83.384
156,3,ARE,low,United Arab Emirates,United Arab Emirates,Middle East & North Africa,High income,9241703.994228588,200.09797599153225,840.2818866163224,362.65077653352745,1174.9383778988217,53.65953397750854,135.841962555,7.164860816017513,250.3938926093956,215.2706724646515,7740.558038643151,656963.9440520206,60.330145415046275,11.672277580517207,1921.7159929676618,424.97666209183456,154.7157923064634,7192.832111998942,5121.233323431859,0.12333001647635265,10.709099208549876,8960.858111562846,198.0795616620159,284.29969708114544,473.24689966491053,6.19498258530193,447.38565087735407,171.73124660197118,33.78646534817565,31.864154794201493,1067.1850176461976,3.077529361876124,2.140665437899435,89.73238838594419,15.146188181923245,101.1718407629052,475.25765914684945,3.236078816639735,0.6301795851279509,100.32417650174682,0,16.59502520142965,0,2.0268049904104304,120.35932629512314,78.89696806468962,9.75,83.384
