location_id,location_level,iso3,estimate,location_name,country,region,income_group,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,TotCV_Deaths,TotResp_Deaths,TotCV_YLLs,TotResp_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,TotCV_YLDs,TotResp_YLDs,birth.rate,labor.partic
562,4,USA,central,Rhode Island,United States,North America,High income,1044171.112213752,615.9712958778738,3018.125073614249,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,57.31877934282768,925.9944654329796,971.521054446726,17609.107812388847,451066.5612424969,314.16825641235926,67.38611136799422,4754.4604433102895,1102.8347274356474,904.6218201945907,12248.591070781084,15816.383129395239,0.11102130452998138,9.892930791817557,14776.492860088229,447.2023497000987,21.598355205301704,987.6001348646245,401.00903971247834,192.5368655203569,56.34233700584913,2895.0842003605126,60.80568382619799,20.13830899783478,1221.7505364243907,21.515924610279452,2.5811282866292333,309.60975019912945,67.80344528115302,348.1824035819391,1088.0252076967254,10.06733202516659,304.579960671893,176.84026200266726,53.82794561084929,240.47634521203656,771.3510352530561,645.0010857998248,751.7823103719918,11.4,73.017
562,4,USA,high,Rhode Island,United States,North America,High income,1044171.112213752,952.0334862859609,4049.681039122037,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,62.34585280309064,997.7647844585857,1006.1730374069127,18337.902388472157,451066.5612424969,342.87572019777275,73.43084145223234,5099.980001257699,1188.1814484871866,945.0937776911373,15604.790608932939,16561.208216274616,0.13107761218897035,11.680093074927997,18714.131752163918,510.87587271842995,23.622127049481357,1335.4471729839486,435.2774273057118,210.8393478972602,76.3940918608529,3111.2939706676652,66.91761785554122,25.72627881847624,1333.071420758238,23.99451464228026,3.519052942710013,338.21018487438766,71.45893475347789,419.4341067198012,1131.2713230711759,11.148697344396357,411.1268610547417,191.12623418173496,59.49960218717516,305.8499629945022,841.2083588938916,830.130918059624,892.2650221779737,11.4,73.017
562,4,USA,low,Rhode Island,United States,North America,High income,1044171.112213752,378.51295289687926,2207.389298800208,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,49.77141145753266,831.1901972556706,934.5433739147225,16879.240011893864,451066.5612424969,266.1772252533455,58.60903592591042,4203.355535790082,995.9014333705616,864.0063044731595,9253.534702690471,15073.816150579643,0.09362986196490587,8.343383189762893,11256.150569671108,382.44205377746346,18.960644145610782,696.6634187338916,364.87555208133045,162.7377411555854,39.52269847029558,2555.4846627462307,53.74359757994476,14.837975876276234,1109.1951331909072,17.90801114649944,1.754027168928776,273.1310855148631,64.14795580882814,276.93070044407705,1044.779092322275,8.985966705936821,198.03306028904427,162.55428982359956,45.12084510308905,175.3740681033373,674.102176678999,476.7037138301294,619.8437101090291,11.4,73.017
563,4,USA,central,South Carolina,United States,North America,High income,5045227.686313001,654.3994592752157,3099.4233964405803,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,72.52609147086424,1290.4441380434362,984.1175013017248,20691.96805838585,451066.5612424969,295.35493704402273,85.13810327923241,5455.787419817043,1537.578277786118,897.0937962275058,11861.280673658654,17863.70948817759,0.21270414046469782,18.96682029373845,14192.265228204144,415.99012317828095,26.00793561092795,1094.2106594285328,550.499574272386,148.6616152326447,49.69598522646102,2822.449185703436,64.80251036183108,18.215465238550678,1384.3228048480844,20.095216106354325,2.3447829689947493,355.54384314773705,74.62174923353778,355.0805751324118,1415.114212166774,12.612011808367999,284.2041915385411,247.1341397426828,72.07157257784051,305.32219558559825,1218.224021946825,710.0987559444707,700.1943147168225,11.4,73.017
563,4,USA,high,South Carolina,United States,North America,High income,5045227.686313001,1010.6862594653315,4162.9501469193765,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,77.88073901875177,1370.8199614749412,999.6460693607518,21041.094193571967,451066.5612424969,313.32249847409713,91.3249193842025,5705.681681532286,1632.8751756788954,917.007277639782,15139.679833259332,18274.908917007,0.24194367717777002,21.584879011481465,18047.279503629303,472.82715734744977,27.775681406900887,1488.4381604478167,586.2226065745853,157.69875808906758,67.33194971326311,2947.2578561814985,70.1054539255393,23.193960631976914,1504.0926256951702,21.90323356419974,3.2377448383040854,384.1218868679718,77.75710564874355,429.91100295556805,1459.7546012647788,13.660328276823499,380.52161611729207,262.6180375408871,78.04400856571839,387.48318158201613,1301.2269182754474,920.7346203101944,827.3093056799114,11.4,73.017
563,4,USA,low,South Carolina,United States,North America,High income,5045227.686313001,399.3434419046139,2281.5090624673985,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,64.72024886084267,1178.151714086677,968.8505520928788,20341.618993746353,451066.5612424969,261.64834144586865,76.02779917593524,5054.966034859222,1410.1904595839026,876.996425820491,9000.630900552975,17450.202663473312,0.18568291865560657,16.557354181260855,10838.395616835764,359.31717704128386,23.622733957888446,776.2916988782309,511.3327145065442,132.62772323219596,34.80577342486764,2630.958339144256,58.366336956088496,13.383361591372337,1266.3063214998567,17.48905816947378,1.5579158370530375,320.95852431560485,71.48639281833202,280.25014730925557,1370.4738230687692,11.563695339912499,187.88676695979015,231.65024194447852,63.14797772071564,222.72387326927802,1111.9841901938196,528.8713248502654,576.786919111059,11.4,73.017
564,4,USA,central,South Dakota,United States,North America,High income,864821.5215627619,637.7513300760332,2857.2772356331084,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,65.0914531901993,1048.3976791310863,925.5093221548489,17531.010360922108,451066.5612424969,283.0189160856138,75.32230313799526,4674.352340197253,1241.8388235008779,844.5756928531598,10786.177235036283,15116.290172507246,0.2659896124848395,23.706141503801827,13094.926375365696,396.52488619789096,21.687254519861344,860.2628574403014,423.16082018469206,162.5424013650968,52.04928007379006,2788.9657387639395,54.21789414695971,15.908786835719372,1113.7666451762782,25.17363047867584,2.5434759278755137,366.6277531309882,65.1416716061776,313.7765307090651,1054.7491179521364,10.230849947795978,249.5949214239519,193.44114436979117,55.334843114339705,243.58718986647975,830.637483481177,609.4130006493348,646.1198076218433,11.4,73.017
564,4,USA,high,South Dakota,United States,North America,High income,864821.5215627619,993.3706400231605,3921.087653196318,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,70.99093736374721,1126.22416561407,959.0260984381418,18220.77829737039,451066.5612424969,309.07687974638475,82.05945944970648,5032.087572624092,1334.5487805338257,881.3789930480848,13845.326997662538,15811.292736239988,0.3062802798612122,27.301550184190873,16742.532649869634,459.45701761204646,23.683455857233614,1165.4204441418992,456.7684254617106,177.22209790273985,69.83908194572247,2988.043285160139,59.21551697954707,20.544585211801078,1211.7129304415182,28.22381547912754,3.592588698804703,401.6844328127506,68.94947216979298,380.3034339725435,1098.676343223163,11.213541663931228,337.30539796810353,206.4531464664311,61.37753274652632,309.6957075556945,903.4952583730156,791.8686302670112,771.576086128041,11.4,73.017
564,4,USA,low,South Dakota,United States,North America,High income,864821.5215627619,382.33441692442887,2050.10562525722,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,55.288708338372565,925.4733600809126,893.364568761466,16865.241419288148,451066.5612424969,236.38735293385122,64.20926509502974,4153.334158893067,1103.0585823617594,806.9896339618504,8111.622287715533,14424.779672905672,0.22973778754213792,20.471330492570274,9932.582114237586,339.3945329826796,18.830517357948445,601.6531429331568,384.33979267472074,138.2961725331715,36.47502044985326,2516.784853577274,47.24137924933198,11.453375000146089,995.1205457909551,20.235854793893406,1.7280547745376786,317.18371725586337,61.33387104256221,247.24962744558678,1010.82189268111,9.248158231660728,161.8844448798002,180.42914227315126,45.48663131644735,175.77948556119722,719.2705328333554,444.9606948625164,530.6600985466932,11.4,73.017
565,4,USA,central,Tennessee,United States,North America,High income,6726395.9547974765,603.397390983704,2790.371183591542,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,80.86453313118216,1479.4454143881755,1044.720879049966,22219.784224568895,451066.5612424969,332.9296349212311,91.85620680229815,6224.820228223425,1701.8259849350122,958.3883297472552,11868.490950341758,19379.06000197411,0.23796654897298017,21.217352854611814,14275.624033481876,423.85920166271234,25.458116331436322,1032.9857778052344,544.8940419645476,188.4064540301389,66.70858273804711,3588.000598494706,71.22547138430917,20.261441953940697,1550.1456148949571,26.386760294714424,2.846880103101764,481.6784408576063,77.9984498753058,338.4638642307464,1498.3146258656125,10.991673671115919,253.7341044982555,222.3805705468369,66.52473101578622,301.2295729798085,1138.505003863102,706.4020199486023,677.5933061609672,11.4,73.017
565,4,USA,high,Tennessee,United States,North America,High income,6726395.9547974765,936.4585015095928,3747.6581832174797,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,85.90866056083041,1555.5587678584245,1057.761451841478,22527.106773737618,451066.5612424969,351.58840705676727,97.37707710248546,6485.071155476862,1783.491163942604,978.8401972217133,15164.113150504061,19800.38442907016,0.26562458353014806,23.68675567522063,18123.497344537675,483.0021258524238,27.214860695001526,1398.7937066167863,579.1957366615339,199.04285363338022,89.18501194420865,3735.3749411239605,77.01055683602617,26.06869909114296,1670.2617790355457,28.61961630684252,3.901340952449382,515.719523413161,81.60091357330073,409.07735825501527,1546.15863666066,11.832586097714099,340.1087275041914,235.0719998193715,71.77124359744734,384.15749139705713,1213.102844240857,913.7775436654993,797.0072547204096,11.4,73.017
565,4,USA,low,Tennessee,United States,North America,High income,6726395.9547974765,363.5745075033318,2041.6684771701093,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,72.97882541352743,1376.824393750557,1030.3126127034232,21878.319946068736,451066.5612424969,297.2818804383516,83.15363571544962,5837.319381104037,1586.6148611898102,938.2814026297103,8988.173614321606,18954.632691760857,0.211822368289182,18.893432108737215,10867.683210330133,364.06502350175293,23.116915672972514,723.2954217230388,506.5794567255562,169.76476730338644,46.68777181521069,3373.362805703136,64.52665624275934,14.792556414550857,1420.8115182788324,23.42628927557109,1.939555167323028,439.8184805302491,74.39598617731086,267.8503702064776,1450.470615070565,10.150761244517739,167.3594814923196,209.6891412743023,58.140648844371725,220.46238421784986,1041.692984525867,523.6178164682632,558.222347372062,11.4,73.017
566,4,USA,central,Texas,United States,North America,High income,28418637.756083816,787.5137201944094,3784.4448900291018,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,46.72654654019512,782.7459014482941,693.3982125681116,14541.551462650257,451066.5612424969,218.62015089030342,54.517919361439816,4059.548440781597,932.3881598119395,633.9035948544669,9924.12762814985,12527.2071984144,0.2070118022707618,18.43965677327378,12026.291176177594,321.6939988127778,17.642361206096506,864.8048944413463,375.8342100287753,120.34349070007119,58.53213480324583,2253.2250425441007,37.45527255676787,11.49302275893422,778.4185515392248,14.769356308693883,1.9809117109517385,273.1388437017625,50.384016811062146,283.6255445074408,988.4945328556092,7.791372821244712,232.50383206647456,149.64225836364548,47.89264337917044,223.89009975178178,817.8288653818908,566.047779062468,554.197830879253,11.4,73.017
566,4,USA,high,Texas,United States,North America,High income,28418637.756083816,1216.0387774076246,5119.571908843614,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,50.16944895545406,832.0978918333745,698.5771171613959,14657.809886416757,451066.5612424969,232.4236126799297,58.25042501371068,4236.124876454432,987.101669386566,644.5277971932161,12727.699084295306,12735.421838217886,0.2269374686060661,20.22194769920183,15337.254567898051,370.45727092810426,18.909830638995828,1173.6700834099638,398.214036845595,128.14885553318422,78.9985264018233,2356.812416845168,40.82997123541825,14.727986613327925,840.6570363172634,16.123013298287688,2.754416570393894,292.61856674384575,52.69968089882866,343.0282451538144,1018.9066803229878,8.451135336661054,314.3411392218695,159.45449913631438,51.64320742060187,284.4435903492601,870.1365691947684,733.7654944195526,657.1193985784053,11.4,73.017
566,4,USA,low,Texas,United States,North America,High income,28418637.756083816,475.4752745613292,2754.025513107056,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,41.32047360312435,715.0849725360381,687.8152582278501,14418.642411774483,451066.5612424969,192.68996273542965,48.36840269673085,3751.941041571831,851.648829063251,623.5978665348681,7466.401336244523,12321.431665012058,0.1892959418193539,16.854336544151103,9092.413201191099,274.09715148620637,15.932824680331548,606.884250438848,349.68749619385386,106.43549363342501,41.28600506960998,2088.617629666547,33.373291546852734,8.282780514298379,709.0631409334068,12.970123675994916,1.3703307262994502,249.95204159638035,48.06835272329563,224.2228438610672,958.0823853882307,7.131610305828371,150.66652491107962,139.83001759097658,41.22245385400219,160.8428684196591,740.6374943854925,419.586831172201,456.13700722552835,11.4,73.017
567,4,USA,central,Utah,United States,North America,High income,3147204.891437301,683.7443967530547,3112.840078941538,363.3987607278266,732.860426816778,109.00141919999999,93.91581644820002,36.105433448606256,601.3073678593707,566.930492887976,11426.319964262193,451066.5612424969,164.72179263708404,44.73498539783039,2678.4274805317477,762.7287215128025,506.7298948234227,9114.151091419724,9515.0127025547,0.19985438961525417,17.788148395694503,11175.50760780007,212.7079199511708,17.136047505853995,669.1551035267439,337.18758667773267,80.5118588602895,30.82243714880905,1299.5780358742186,19.22222141232236,5.5470317718945825,399.47005087166957,13.240426886813154,1.8886933395543635,220.33400235831107,46.021895231599515,242.6669952164789,792.236106359358,8.629551949224124,226.0196295997228,161.42135365343196,38.18803854519504,171.31670983822724,586.6133382981687,444.8061422035153,438.7275495508934,11.4,73.017
